incident_id,date,departamento,municipio,vereda,latitude,longitude,perpetrator,attribution_confidence,event_status,system_type,device_origin,attack_method,method_disputed,targeting_autonomy,human_in_loop,distinction_capability,target_class,target_subtype,coca_zone,civ_killed,civ_wounded,mil_killed,mil_wounded,fatalities_total,injuries_total,other_harm,hcrt_tier,autonomy_uncertainty,acled_recorded,corroborating_sources,data_quality_flag,source_url,notes
COL-2026-011,3/12/2026,Norte de Santander,El Tarra,(caserios),8.58,-73.1,grupo armado (s/d),reported,threat_psyops,drones con megafonos,commercial,psyops_megaphone,,remote_operated,full,na,civilian,hamlets,yes,0,0,0,0,0,0,desplazamiento forzado 84 personas (33 menores),T3,high,unknown,KCH FM; Personeria El Tarra,non_kinetic,https://kchcomunicacion.com/2026/04/05/drones-en-colombia-el-auge-de-escuelas-clandestinas-de-grupos-armados/,Daño no cinetico
COL-2026-012,5/14/2026,(multi),Cauca/Arauca/Boyaca/Caqueta/Casanare,,2.46,-76.8,EMC (red alias Dron),reported,enforcement,drones modificados,commercial,na,,remote_operated,full,none,mixed,na,unknown,0,0,0,0,0,0,captura red de suministro; 32 acciones 2026,na,high,no,Infobae,enforcement_not_attack,https://www.infobae.com/colombia/2026/05/18/escalada-de-ataques-con-drones-agrava-la-violencia-en-colombia-en-los-ultimos-dias-cinco-hombres-fueron-capturados/,EVENTO DE ENFORCEMENT - excluir
COL-2025-013,3/3/2025,Norte de Santander,Teorama,,8.43,-73.29,crossfire ELN / Frente 33,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,military,patrol,yes,0,0,0,1,0,1,soldado profesional herido (Jose de la...),T3,high,unknown,RCN Radio,incomplete_detail,https://www.rcnradio.com/colombia/santanderes/lanzan-dron-explosivo-cerca-de-una-escuela-en-el-tarra-es-el-cuarto-ataque-en-el-catatumbo,Detalle incompleto en fuente
COL-2025-014,2/17/2025,Cauca,Argelia,El Plateado,2.26,-77,EMC,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,medical_facility,yes,0,1,0,0,0,1,GRANADA sobre hospital de campana de Medicos Sin Fronteras; trabajador de salud herido,T3,high,unknown,Cambio Colombia; La Tercera,ihl_medical_facility,https://cambiocolombia.com/conflicto-armado-en-colombia/la-nueva-arma-de-guerra-el-enjambre-de-drones-que-utilizan-las,ATAQUE A INSTALACION MEDICA (grave DIH)
COL-2025-015,2/18/2025,Cauca,Argelia,El Plateado,2.26,-77,EMC,reported,attack,3 drones + granadas artesanales,commercial,kinetic_drop,,remote_operated,full,none,civilian,hamlet,yes,0,2,0,0,0,2,3 drones lanzaron granadas artesanales; 2 habitantes heridos + danos a viviendas,T3,high,unknown,Cambio Colombia,clean,https://cambiocolombia.com/conflicto-armado-en-colombia/la-nueva-arma-de-guerra-el-enjambre-de-drones-que-utilizan-las,Dia siguiente al ataque al hospital MSF
COL-2025-016,3/26/2025,Cauca,Suarez,,2.96,-76.7,EMC,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,near_hospital,yes,0,3,0,0,0,3,explosivos contra Policia impactaron cerca del hospital local; varios civiles heridos por onda expansiva,T3,high,unknown,El Pais,ihl_concern;injuries_approx,https://www.elpais.com.co/judicial/varios-heridos-en-suarez-cauca-tras-ataque-con-explosivos-lanzados-desde-drones-contra-la-policia-2634.html,Cerca de hospital; numero exacto de heridos no confirmado
COL-2025-017,3/26/2025,Cauca,Santander de Quilichao,centro,3.01,-76.48,EMC,reported,attack,UAS comercial + explosivo,commercial,kinetic_explosive,,remote_operated,full,none,infrastructure,near_police_station,yes,0,0,0,0,0,0,carga explosiva averio varias residencias cerca de estacion de Policia,T3,high,unknown,El Pais (via periodista local),clean,https://www.elpais.com.co/judicial/varios-heridos-en-suarez-cauca-tras-ataque-con-explosivos-lanzados-desde-drones-contra-la-policia-2634.html,Parte de ola del 26-mar-2025
COL-2025-018,3/27/2025,Norte de Santander,El Tarra,San Isidro (Oru),8.58,-73.1,crossfire ELN / Frente 33,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,civilian_home,yes,1,0,0,0,1,0,Luis Ernesto Mendoza (73 anos): perdio un brazo y murio dias despues,T3,high,unknown,France24; Catatumbo Radio; RCN,date_range_disputed,https://www.catatumboradio.com/2025/04/07/nuevo-ataque-con-dron-deja-una-mujer-herida-en-zona-rural-de-el-tarra-catatumbo/,Fecha 26-28 mar; murio 29-31 mar. VERIFICAR
COL-2025-019,4/5/2025,Norte de Santander,El Tarra,San Isidro,8.58,-73.1,crossfire ELN / Frente 33,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,civilian_home,yes,0,1,0,0,0,1,mujer de 44 anos herida en el cuello cerca de su vivienda,T3,high,unknown,Catatumbo Radio; RCN,clean,https://www.catatumboradio.com/2025/04/07/nuevo-ataque-con-dron-deja-una-mujer-herida-en-zona-rural-de-el-tarra-catatumbo/,Misma vereda que Mendoza
COL-2025-020,4/12/2025,Norte de Santander,(Catatumbo),,8.45,-73.1,crossfire ELN / Frente 33,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,civilian_home,yes,1,0,0,0,1,0,"civil asesinado (probable Farid Alonso Lopez, 72 anos)",T3,high,unknown,France24 (lista Policia),municipio_unspecified,https://www.france24.com/es/programas/los-observadores/20250703-drones-una-nueva-amenaza-en-el-conflicto-armado-en-colombia,Identidad probable - VERIFICAR
COL-2025-021,5/24/2025,Cauca,Balboa,Caspicaracho (Olaya),2.04,-77.22,EMC (Carlos Patino),reported,attack,UAS comercial + explosivo,commercial,kinetic_explosive,,remote_operated,full,none,military,patrol_base,yes,0,0,0,3,0,3,contra Brigada Contra el Narcotrafico N.3; 3 heridos,T3,high,unknown,El Colombiano,approximate_date,https://www.elcolombiano.com/colombia/ataques-con-drones-en-colombia-2025-FB27516366,Fin de semana antes del 27-may-2025
COL-2025-022,9/2/2025,Cauca,Patia,La Fonda,2.12,-76.99,EMC (Mordisco),reported,attack,UAS comercial + explosivo,commercial,kinetic_explosive,drone_plus_motobomba,remote_operated,full,none,mixed,patrol,yes,1,0,0,3,1,3,dron + motobomba; 1 civil + suboficial y 2 soldados heridos (Operacion Perseo II),T3,high,unknown,El Pais,method_ambiguous,https://www.elpais.com.co/judicial/con-explosivos-lanzados-desde-drones-atacaron-al-ejercito-en-zona-rural-de-el-patia-cauca-0238.html,Mezcla dron + motobomba
COL-2025-023,10/2/2025,Cauca,Patia,El Bordo,2.12,-76.99,EMC (Mordisco),reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,mixed,near_police_station,yes,0,4,0,0,0,4,"2 ataques casi simultaneos; explosivo cerca de estacion de Policia (Alcaldia, Banco Agrario, Palacio Justicia); 4 heridos civiles y funcionarios",T3,high,unknown,El Tiempo,clean,https://www.eltiempo.com/amp/colombia/cali/lo-que-dejaron-ataques-con-drones-en-el-cauca-caos-y-miedo-por-explosivo-lanzado-desde-un-dron-cerca-de-estacion-de-policia-hay-cuatro-heridos-3496515,
COL-2025-024,10/10/2025,Bolivar,(sur de Bolivar),Mina de Oro,8,-74,EMC vs Clan del Golfo,reported,attack,UAS comercial + explosivo,commercial,kinetic_explosive,,remote_operated,full,none,mixed,combatants,yes,0,0,0,0,0,0,enfrentamiento disidencias vs Clan del Golfo,T3,high,unknown,El Nuevo Siglo,low_detail;approx_date,https://www.elnuevosiglo.com.co/nacion/seguidilla-de-ataques-con-drones-de-grupos-armados-fue-ahora-en-guaviare,Detalle minimo - VERIFICAR
COL-2025-025,10/14/2025,Guaviare,Calamar,,1.96,-72.65,EMC (estructura Armando Rios),reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,mixed,mayor_home+base,yes,0,3,0,1,0,4,"ataque coordinado: casa del alcalde Farid Camilo Castano (empleada herida, mascotas muertas), estacion Policia y Batallon Selva 24 (1 soldado herido); 1 dron derribado",T3,high,unknown,El Tiempo; El Colombiano; HSB,clean,https://www.eltiempo.com/amp/colombia/otras-ciudades/ataque-con-drones-y-granadas-en-calamar-guaviare-disidencias-de-las-farc-arremeten-contra-ejercito-policia-y-la-casa-del-alcalde-esto-se-sabe-3499539,3 heridos total
COL-2025-026,10/20/2025,Norte de Santander,Tibu,20 de Julio,8.64,-72.74,crossfire ELN / Frente 33,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,civilian_home,yes,1,1,0,0,1,1,adulto mayor asesinado; mujer acompanante herida (a hospital de Ocana),T3,high,unknown,El Tiempo,clean,https://www.eltiempo.com/amp/justicia/conflicto-y-narcotrafico/reportan-el-asesinato-de-un-adulto-mayor-en-medio-de-un-ataque-de-dron-con-explosivos-en-catatumbo-3501899,
COL-2026-027,2/1/2026,Antioquia,Segovia,,7.08,-74.7,grupo armado (s/d),reported,attack,dron + proyectil de mortero,commercial,kinetic_drop,,remote_operated,full,none,civilian,civilian_home,yes,3,0,0,0,3,0,proyectil de mortero sobre vivienda: madre y sus 2 hijos muertos,T3,high,unknown,La Tercera,clean,https://www.latercera.com/mundo/noticia/aumento-de-muertes-y-heridos-en-colombia-como-el-uso-de-drones-ha-transformado-la-violencia/,TRIPLE muerte civil (madre + 2 hijos)
COL-2026-028,2/22/2026,Cauca,Guachene,,3.13,-76.39,EMC (estructura Jaime Martinez),reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,military,fuerza_publica,yes,0,0,0,0,0,0,PRIMER ataque registrado de 2026 (entre Jamundi y norte del Cauca),T3,high,unknown,El Tiempo,casualties_unknown,https://www.eltiempo.com/justicia/conflicto-y-narcotrafico/en-22-meses-se-registraron-418-ataques-con-drones-cargados-con-explosivos-3535498,Sin detalle de victimas
COL-2026-029,4/6/2026,Norte de Santander,El Tarra,Cuatro Esquinas,8.58,-73.1,crossfire Frente 33 / ELN,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,civilian_home,yes,0,1,0,0,0,1,explosivos cerca de viviendas; incendio en una casa; mujer 44 anos herida (reportes),T3,high,unknown,El Pais; El Colombiano,injuries_approx,https://www.elpais.com.co/judicial/nuevo-ataque-de-drones-explosivos-impacta-zona-rural-de-el-tarra-en-el-catatumbo-reportan-heridos-0722.html,Heridos sin numero exacto
COL-2026-030,4/27/2026,Norte de Santander,(Tibu/El Tarra/Sardinata),San Martin; San Francisco,8.5,-72.9,crossfire ELN / Frente 33,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,civilian_homes,yes,0,0,0,0,0,0,"~5 viviendas dañadas (ventanas, puertas, paredes); sin heridos",T3,high,unknown,La FM,aggregate,https://www.lafm.com.co/orden-publico/alertan-por-combates-y-ataques-con-drones-entre-eln-y-disidencias-en-el-catatumbo-397599,
COL-2026-031,10/22/2021,Meta,La Macarena,Playa Rica,2.03,74.14,EMC (estructura Jaime Martinez),reported,attack,UAS comercial + arma con disparos,commercial,kinetic_firing,,remote_operated,full,none,military,patrol_base,yes,0,0,0,0,0,0,Disparo hacía base,T3,high,unknown,Facultad de Ingenieria del Ejercito,clean,https://www.eltiempo.com/colombia/cali/ataque-con-drones-en-suarez-cauca-deja-un-subteniente-muerto-y-seis-soldados-heridos-3556947,Reportado como enjambre de drones
COL-2026-032,5/1/2026,Cundinamarca,Bogota,(aeropuerto El Dorado),4.7,-74.15,grupo armado (s/d),reported,interdiction_seizure,UAS comercial + explosivo,commercial,interdiction_seizure,,remote_operated,full,na,na,airport_vicinity,no,0,0,0,0,0,0,dron cargado de explosivos hallado cerca del aeropuerto El Dorado y base militar adyacente,na,high,unknown,La Tercera,interdiction_not_attack,https://www.latercera.com/mundo/noticia/aumento-de-muertes-y-heridos-en-colombia-como-el-uso-de-drones-ha-transformado-la-violencia/,HALLAZGO cerca de la capital - no ataque
COL-2026-033,6/19/2026,Norte de Santander,Tibu,Km 25 (via La Gabarra),8.64,-72.74,crossfire ELN / Frente 33,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,Church,yes,1,6,0,0,1,6,menor de 13 anos muerto + 5-7 heridos (misma familia); granada impacto vivienda,T3,high,unknown,El Expreso; El Tiempo,toll_discrepancy;very_recent,https://www.eltiempo.com/amp/justicia/conflicto-y-narcotrafico/un-menor-murio-y-siete-personas-resultaron-heridas-en-catatumbo-tras-el-estallido-de-drones-con-explosivos-3565462,Caso muy reciente (19-jun-2026); heridos 5 (El Expreso) vs 7 (El Tiempo)
COL-2026-034,6/19/2026,Norte de Santander,Tibu,,8.64,-72.74,EMC (Estructura Criminal 33),reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,civilian,civilian_home,yes,1,2,0,0,1,2,"Fallecimiento de un niño de 10 años, un bebé de dos años y un joven de 17 resultaron heridos.

",T3,high,unknown,Publimetro,clean,https://www.publimetro.co/noticias/2026/06/19/ministro-de-defensa-senalo-a-disidencias-por-ataque-que-le-causo-la-muerte-a-nino-de-10-anos/,
COL-2025-035,2/24/2025,Norte de Santander,Tibu,(zona rural),8.64,-72.74,grupo armado (s/d: ELN o EMC,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,military,patrol,yes,0,0,0,1,0,1,"soldado profesional herido, evacuado a Cucuta",T3,high,unknown,La FM,date_uncertain,https://www.lafm.com.co/orden-publico/soldado-herido-fuerza-publica-ataque-dron-explosivo-catatumbo-391359,Fecha ~feb-2025 - VERIFICAR; grupo no determinado
COL-2025-036,7/11/2025,Cauca,Santander de Quilichao,Estacion de Policia,3.01,-76.48,EMC (frente Jaime Martínez),reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,infrastructure,police_station,yes,0,0,2,0,2,0,patrullera Maryuri Ramos Mamian MUERTA en la estacion de Policia local,T3,high,unknown,Semana; Infobae,clean,https://www.infobae.com/colombia/2025/07/11/dron-explosivo-cayo-sobre-estacion-de-policia-en-santander-de-quilichao-cauca/,2 Policias muertos
COL-2025-037,8/31/2025,Cauca,Patia,El Bordo,2.12,-76.99,EMC (frente Carlos Patino / Jaime Martinez),reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,infrastructure,police_station,yes,0,0,0,3,0,3,ataque a estacion de Policia de El Bordo; 3 policias heridos; otro vehiculo-bomba no detono frente a la base,T3,high,unknown,Semana; Infobae,clean,https://www.infobae.com/colombia/2025/08/31/estacion-de-policia-en-el-el-bordo-cauca-fue-atacado-con-drones-explosivos-hay-varios-uniformados-heridos/,Distinto del ataque de El Bordo del 2-oct-2025
COL-2025-038,11/12/2025,Narino,El Peñol,Estacion de Policia,1.45,-77.45,EMC,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,infrastructure,police_station,yes,0,0,0,2,0,2,explosivos desde drones contra estacion de Policia; 2 uniformados heridos,T3,high,unknown,El Pais,clean,https://www.elpais.com.co/judicial/ataques-con-drones-y-explosivos-desatan-jornada-de-violencia-en-cauca-y-narino-dos-uniformados-heridos-1237.html,Jornada Cauca-Narino 12-nov-2025
COL-2026-039,1/14/2026,Choco,San José del Palmar,Alto del Oso,5.75,-76.25,ELN (frente Ernesto Che Guevara),reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,military,patrol,yes,0,0,0,10,0,10,dron con IED contra patrulla del Batot N.25 (XV Brigada); 9 soldados + 1 suboficial heridos por esquirlas,T3,high,unknown,Infobae; Infodefensa,clean,https://www.infobae.com/colombia/2026/01/15/10-militares-heridos-tras-ola-de-ataques-con-drones-explosivos-en-choco-tambien-se-reporto-hostigamiento-en-cauca/,10 militares heridos
COL-2026-040,2/17/2026,Arauca,Saravena,Cantón Militar San Jorge ,7.09,-70.76,ELN,reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,infrastructure,airbase,no,0,0,0,1,0,1,base de la Fuerza Aeroespacial Colombiana atacada con drones tipo FPV,T3,high,unknown,El Tiempo,detail_incomplete,https://www.eltiempo.com/amp/justicia/conflicto-y-narcotrafico/base-de-la-fuerza-aeroespacial-colombiana-es-atacada-con-drones-del-tipo-fpv-en-arauca-3533037,Primer caso FPV explicito contra base aerea - fecha/saldo a VERIFICAR
COL-2026-041,4/20/2026,Nariño,Ipiales,(zona rural),0.83,-77.64,Comandos de Frontera (CNEB),reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,military,patrol,yes,0,0,3,2,3,2,3 soldados profesionales muertos; Grupo de Caballeria Mediano N.3,T3,high,unknown,El Colombiano,approximate_date,https://www.elcolombiano.com/colombia/comandos-de-la-frontera-ataque-con-drones-deja-tres-soldados-muertos-DI35685464,3 militares muertos
COL-2026-042,5/19/2026,Cauca,Suarez,Cañutico,2.58,-76.5,EMC (frente Jaime Martinez),reported,attack,UAS comercial + explosivo,commercial,kinetic_drop,,remote_operated,full,none,military,patrol,yes,0,0,1,6,1,6,fue asesinado el subteniente Ronald Darío Bedoya Rivero y resultaron heridos seis soldados profesionales.,T3,high,unknown,El Tiempo,clean,https://www.eltiempo.com/amp/justicia/conflicto-y-narcotrafico/un-ataque-con-drones-por-disidentes-de-las-farc-contra-tropas-del-ejercito-nacional-deja-un-muerto-y-seis-militares-heridos-en-suarez-cauca-3556907,Militar asesinado
